puzzle_id,template_id,variant_type,category,domain_label,gold_label,model_name,seed,temperature,top_p,option_order,raw_output,sampled_letter,sampled_label,argmax_letter,argmax_label,parsed_label,is_invalid,correct_sampled,correct_argmax,max_prob,entropy_nats,logprob_True,prob_True,logprob_False,prob_False,logprob_Unknown,prob_Unknown,logprob_Paradox,prob_Paradox,logprob_A,prob_A,logprob_B,prob_B,logprob_C,prob_C,logprob_D,prob_D
P01_artificial,P01,artificial,Transitive,Vorbian station,False,meta-llama/Llama-3.2-3B-Instruct,7,0.7,1.0,Unknown|Paradox|False|True,C,C,False,C,False,False,False,True,True,0.5384393500685916,1.168826601993365,-2.0878906248806945,0.1239557767390021,-0.6191406249618423,0.5384393500685916,-1.462890624974597,0.23157987877126585,-2.2441406249309384,0.10602499442114044,-1.462890624974597,0.23157987877126585,-2.2441406249309384,0.10602499442114044,-0.6191406249618423,0.5384393500685916,-2.0878906248806945,0.1239557767390021
P01_artificial,P01,artificial,Transitive,Vorbian station,False,meta-llama/Llama-3.2-3B-Instruct,8,0.7,1.0,Paradox|True|False|Unknown,C,C,False,C,False,False,False,True,True,0.7201188211655424,0.6863035433233056,-1.3593749999747917,0.25682896780427494,-0.32836914061413425,0.7201188211655424,-5.015624999341162,0.006633684418433768,-4.109374999725361,0.016418526611748935,-4.109374999725361,0.016418526611748935,-1.3593749999747917,0.25682896780427494,-0.32836914061413425,0.7201188211655424,-5.015624999341162,0.006633684418433768
P01_artificial,P01,artificial,Transitive,Vorbian station,False,meta-llama/Llama-3.2-3B-Instruct,9,0.7,1.0,Paradox|True|Unknown|False,D,D,False,D,False,False,False,True,True,0.47300651658095594,1.1036358207603914,-0.9672851562309903,0.38007141357278934,-0.7485351562256288,0.47300651658095594,-2.4667968749284204,0.08484681437849563,-2.779296874894315,0.06207525546775914,-2.779296874894315,0.06207525546775914,-0.9672851562309903,0.38007141357278934,-2.4667968749284204,0.08484681437849563,-0.7485351562256288,0.47300651658095594
P01_belief_violating,P01,belief_violating,Transitive,Counterfactual chain,False,meta-llama/Llama-3.2-3B-Instruct,0,0.7,1.0,Paradox|False|True|Unknown,D,D,Unknown,C,True,Unknown,False,False,False,0.528299886399078,1.1752256329096036,-0.6381835937111235,0.528299886399078,-1.4824218749284763,0.22710803012778544,-1.826171874853278,0.16104370825690179,-2.482421874841365,0.08354837521623479,-2.482421874841365,0.08354837521623479,-1.4824218749284763,0.22710803012778544,-0.6381835937111235,0.528299886399078,-1.826171874853278,0.16104370825690179
P01_belief_violating,P01,belief_violating,Transitive,Counterfactual chain,False,meta-llama/Llama-3.2-3B-Instruct,1,0.7,1.0,Paradox|False|Unknown|True,D,D,True,D,True,True,False,False,False,0.390035519409242,1.2431798431283794,-0.9414062499690579,0.390035519409242,-1.7539062499184868,0.17307721258268066,-1.0351562499412839,0.3551313817382217,-2.5039062498677147,0.08175588626985557,-2.5039062498677147,0.08175588626985557,-1.7539062499184868,0.17307721258268066,-1.0351562499412839,0.3551313817382217,-0.9414062499690579,0.390035519409242
P01_belief_violating,P01,belief_violating,Transitive,Counterfactual chain,False,meta-llama/Llama-3.2-3B-Instruct,2,0.7,1.0,Paradox|Unknown|True|False,B,B,Unknown,C,True,Unknown,False,False,False,0.5782527879175805,1.0830222320541734,-0.5478515624584581,0.5782527879175805,-1.766601562393983,0.1709311976248481,-1.5791015624224143,0.20618238113898546,-3.10937499974994,0.044633633318585914,-3.10937499974994,0.044633633318585914,-1.5791015624224143,0.20618238113898546,-0.5478515624584581,0.5782527879175805,-1.766601562393983,0.1709311976248481
P01_belief_violating,P01,belief_violating,Transitive,Counterfactual chain,False,meta-llama/Llama-3.2-3B-Instruct,3,0.7,1.0,Paradox|Unknown|False|True,D,D,True,D,True,True,False,False,False,0.3391615287365799,1.2993790319056608,-1.0810546874577476,0.3391615287365799,-1.3935546874324787,0.24813587516738753,-1.1435546874498197,0.3186127705014571,-2.363281249888603,0.09408982559457554,-2.363281249888603,0.09408982559457554,-1.1435546874498197,0.3186127705014571,-1.3935546874324787,0.24813587516738753,-1.0810546874577476,0.3391615287365799
P01_belief_violating,P01,belief_violating,Transitive,Counterfactual chain,False,meta-llama/Llama-3.2-3B-Instruct,4,0.7,1.0,True|False|Unknown|Paradox,C,C,Unknown,A,True,Unknown,False,False,False,0.6770740102656795,0.8044453675595017,-0.38989257809696265,0.6770740102656795,-1.358398437433792,0.2570510564835908,-2.765624999612692,0.06293158389294426,-5.828124995704164,0.0029433493577854936,-0.38989257809696265,0.6770740102656795,-1.358398437433792,0.2570510564835908,-2.765624999612692,0.06293158389294426,-5.828124995704164,0.0029433493577854936
P01_belief_violating,P01,belief_violating,Transitive,Counterfactual chain,False,meta-llama/Llama-3.2-3B-Instruct,5,0.7,1.0,True|False|Paradox|Unknown,B,B,False,A,True,False,False,True,False,0.7037680461178614,0.77812970253529,-0.3513183593543163,0.7037680461178614,-1.4140624999540936,0.2431563571114214,-3.2578124994408824,0.03847292248726845,-4.22656249923577,0.014602674283448745,-0.3513183593543163,0.7037680461178614,-1.4140624999540936,0.2431563571114214,-4.22656249923577,0.014602674283448745,-3.2578124994408824,0.03847292248726845
P01_belief_violating,P01,belief_violating,Transitive,Counterfactual chain,False,meta-llama/Llama-3.2-3B-Instruct,6,0.7,1.0,True|Unknown|False|Paradox,C,C,False,C,False,False,False,True,True,0.5092941847204915,0.8381287608752448,-0.7998046874751654,0.4494505405145804,-0.6748046874627056,0.5092941847204915,-3.205078124702465,0.040558783993810014,-7.269531239326123,0.0006964907711181055,-0.7998046874751654,0.4494505405145804,-3.205078124702465,0.040558783993810014,-0.6748046874627056,0.5092941847204915,-7.269531239326123,0.0006964907711181055
P01_belief_violating,P01,belief_violating,Transitive,Counterfactual chain,False,meta-llama/Llama-3.2-3B-Instruct,7,0.7,1.0,True|Unknown|Paradox|False,A,A,True,A,True,True,False,False,False,0.8765178073947217,0.47655155132126376,-0.13171386717861022,0.8765178073947217,-2.662109374840101,0.06979493990713823,-3.037109374842589,0.04796931391191692,-5.164062499423103,0.005717938786223205,-0.13171386717861022,0.8765178073947217,-3.037109374842589,0.04796931391191692,-5.164062499423103,0.005717938786223205,-2.662109374840101,0.06979493990713823
P01_belief_violating,P01,belief_violating,Transitive,Counterfactual chain,False,meta-llama/Llama-3.2-3B-Instruct,8,0.7,1.0,True|Paradox|False|Unknown,A,A,True,A,True,True,False,False,False,0.7623944054305347,0.7638144733665762,-0.2712402343591718,0.7623944054305347,-1.8964843749014824,0.15008771257076753,-3.3339843741357185,0.03564895645327107,-2.958984374794704,0.051868925545426645,-0.2712402343591718,0.7623944054305347,-2.958984374794704,0.051868925545426645,-1.8964843749014824,0.15008771257076753,-3.3339843741357185,0.03564895645327107
P01_belief_violating,P01,belief_violating,Transitive,Counterfactual chain,False,meta-llama/Llama-3.2-3B-Instruct,9,0.7,1.0,True|Paradox|Unknown|False,A,A,True,A,True,True,False,False,False,0.8628722626095426,0.5489379349908576,-0.1475830078005358,0.8628722626095426,-2.960937499686352,0.0517752467314724,-3.0234374997740736,0.048638343105669245,-3.304687499718851,0.0367141475533156,-0.1475830078005358,0.8628722626095426,-3.304687499718851,0.0367141475533156,-3.0234374997740736,0.048638343105669245,-2.960937499686352,0.0517752467314724
P01_familiar,P01,familiar,Transitive,Robot factory,False,meta-llama/Llama-3.2-3B-Instruct,0,0.7,1.0,False|True|Unknown|Paradox,B,B,True,A,False,True,False,False,True,0.519745950512798,1.0022496295922498,-1.1230468749767701,0.3252487048860954,-0.6542968749719962,0.519745950512798,-1.8730468748975564,0.15363660952269467,-6.593749997552298,0.0013687350784117999,-0.6542968749719962,0.519745950512798,-1.1230468749767701,0.3252487048860954,-1.8730468748975564,0.15363660952269467,-6.593749997552298,0.0013687350784117999
P01_familiar,P01,familiar,Transitive,Robot factory,False,meta-llama/Llama-3.2-3B-Instruct,1,0.7,1.0,False|True|Paradox|Unknown,A,A,False,A,False,False,False,True,True,0.548940805569408,0.9402270272349611,-0.9746093749860119,0.3772811303559731,-0.5996093749786946,0.548940805569408,-3.2246093746918176,0.039765138593041906,-3.380859374800997,0.03401292548157694,-0.5996093749786946,0.548940805569408,-0.9746093749860119,0.3772811303559731,-3.380859374800997,0.03401292548157694,-3.2246093746918176,0.039765138593041906
P01_familiar,P01,familiar,Transitive,Robot factory,False,meta-llama/Llama-3.2-3B-Instruct,2,0.7,1.0,False|Unknown|True|Paradox,C,C,True,A,False,True,False,False,True,0.5202014506048535,1.0292608172303541,-1.2158203124651612,0.29640185195862506,-0.653320312478211,0.5202014506048535,-1.715820312436946,0.17977681081358363,-5.621093748324273,0.0036198866229379145,-0.653320312478211,0.5202014506048535,-1.715820312436946,0.17977681081358363,-1.2158203124651612,0.29640185195862506,-5.621093748324273,0.0036198866229379145
P01_familiar,P01,familiar,Transitive,Robot factory,False,meta-llama/Llama-3.2-3B-Instruct,3,0.7,1.0,False|Unknown|Paradox|True,A,A,False,A,False,False,False,True,True,0.6618890213137025,0.9427856912685452,-1.8808593749301328,0.15244992503074406,-0.4125976562378526,0.6618890213137025,-1.8183593749527205,0.16228210045400457,-3.7558593748040674,0.023378953201548865,-0.4125976562378526,0.6618890213137025,-1.8183593749527205,0.16228210045400457,-3.7558593748040674,0.023378953201548865,-1.8808593749301328,0.15244992503074406
P01_familiar,P01,familiar,Transitive,Robot factory,False,meta-llama/Llama-3.2-3B-Instruct,4,0.7,1.0,False|Paradox|True|Unknown,C,C,True,A,False,True,False,False,True,0.6340153189495045,1.0245119130939633,-1.955078124939503,0.14153703266923917,-0.4555664062321181,0.6340153189495045,-2.9238281245869127,0.05372139816265617,-1.767578124941387,0.17072625021860022,-0.4555664062321181,0.6340153189495045,-1.767578124941387,0.17072625021860022,-1.955078124939503,0.14153703266923917,-2.9238281245869127,0.05372139816265617
P01_familiar,P01,familiar,Transitive,Robot factory,False,meta-llama/Llama-3.2-3B-Instruct,5,0.7,1.0,False|Paradox|Unknown|True,A,A,False,A,False,False,False,True,True,0.6515138972472337,1.0239870107752271,-2.429687499899735,0.0880867535871941,-0.4287109374866529,0.6515138972472337,-2.0546874998997233,0.12816547021095795,-2.02343749993424,0.1322338789546142,-0.4287109374866529,0.6515138972472337,-2.02343749993424,0.1322338789546142,-2.0546874998997233,0.12816547021095795,-2.429687499899735,0.0880867535871941
P01_familiar,P01,familiar,Transitive,Robot factory,False,meta-llama/Llama-3.2-3B-Instruct,6,0.7,1.0,Unknown|True|False|Paradox,C,C,False,C,False,False,False,True,True,0.8306191750938812,0.5656649505090813,-2.1855468749484683,0.11241208132711641,-0.1855468749842688,0.8306191750938812,-2.873046874933863,0.05652434423753725,-7.7187499948182285,0.0004443993414650481,-2.873046874933863,0.05652434423753725,-2.1855468749484683,0.11241208132711641,-0.1855468749842688,0.8306191750938812,-7.7187499948182285,0.0004443993414650481
P01_familiar,P01,familiar,Transitive,Robot factory,False,meta-llama/Llama-3.2-3B-Instruct,7,0.7,1.0,Unknown|True|Paradox|False,D,D,False,D,False,False,False,True,True,0.6044606482324434,0.9741705211508939,-1.8476562499758822,0.15760600644193726,-0.5034179687226994,0.6044606482324434,-1.4726562499806353,0.22931538626418968,-4.753906249788545,0.008617959061429724,-1.4726562499806353,0.22931538626418968,-1.8476562499758822,0.15760600644193726,-4.753906249788545,0.008617959061429724,-0.5034179687226994,0.6044606482324434
P01_familiar,P01,familiar,Transitive,Robot factory,False,meta-llama/Llama-3.2-3B-Instruct,8,0.7,1.0,Unknown|False|True|Paradox,C,C,True,B,False,True,False,False,True,0.6445533911742647,0.8843493324212118,-2.4394531249557336,0.08720952177196244,-0.43920898436149436,0.6445533911742647,-1.345703124968142,0.26035953938962586,-4.843749999241719,0.007877547664147083,-1.345703124968142,0.26035953938962586,-0.43920898436149436,0.6445533911742647,-2.4394531249557336,0.08720952177196244,-4.843749999241719,0.007877547664147083
P01_familiar,P01,familiar,Transitive,Robot factory,False,meta-llama/Llama-3.2-3B-Instruct,9,0.7,1.0,Unknown|False|Paradox|True,B,B,False,B,False,False,False,True,True,0.617333549845104,0.9299697716255757,-2.4824218749250417,0.08354701082500517,-0.4824218749879339,0.617333549845104,-1.2636718749728553,0.28263589446425014,-4.105468749826063,0.016483544865640663,-1.2636718749728553,0.28263589446425014,-0.4824218749879339,0.617333549845104,-4.105468749826063,0.016483544865640663,-2.4824218749250417,0.08354701082500517
P02_abstract,P02,abstract,Transitive,Symbolic,False,meta-llama/Llama-3.2-3B-Instruct,0,0.7,1.0,Unknown|Paradox|True|False,B,B,Paradox,C,True,Paradox,False,False,False,0.27456491143295686,1.3787782742490573,-1.292968749899299,0.27456491143295686,-1.605468749659504,0.20087598041287083,-1.292968749929732,0.27456491142460104,-1.3867187499054083,0.24999419672957132,-1.292968749929732,0.27456491142460104,-1.3867187499054083,0.24999419672957132,-1.292968749899299,0.27456491143295686,-1.605468749659504,0.20087598041287083
P02_abstract,P02,abstract,Transitive,Symbolic,False,meta-llama/Llama-3.2-3B-Instruct,1,0.7,1.0,Unknown|Paradox|False|True,A,A,Unknown,A,Unknown,Unknown,False,False,False,0.3139417578191562,1.3402919884953335,-2.0332031246881717,0.1308703952605622,-1.2207031249133817,0.2949209882696004,-1.1582031249529192,0.3139417578191562,-1.3457031249303986,0.2602668586506812,-1.1582031249529192,0.3139417578191562,-1.3457031249303986,0.2602668586506812,-1.2207031249133817,0.2949209882696004,-2.0332031246881717,0.1308703952605622
P02_abstract,P02,abstract,Transitive,Symbolic,False,meta-llama/Llama-3.2-3B-Instruct,2,0.7,1.0,Paradox|True|False|Unknown,C,C,False,B,True,False,False,True,False,0.5201355235204908,1.1585080480558592,-0.653808593720586,0.5201355235204908,-1.2792968749442268,0.2782725748916047,-2.310546874561945,0.09922114223316263,-2.2792968748438067,0.10237075935474195,-2.2792968748438067,0.10237075935474195,-0.653808593720586,0.5201355235204908,-1.2792968749442268,0.2782725748916047,-2.310546874561945,0.09922114223316263
P02_abstract,P02,abstract,Transitive,Symbolic,False,meta-llama/Llama-3.2-3B-Instruct,3,0.7,1.0,Paradox|True|Unknown|False,C,C,Unknown,C,Unknown,Unknown,False,False,False,0.42508285087344616,1.1742655563435898,-0.9492187499599094,0.3870423401637167,-2.2617187496899733,0.10417103268678263,-0.8554687499559823,0.42508285087344616,-2.4804687498366382,0.08370377627605444,-2.4804687498366382,0.08370377627605444,-0.9492187499599094,0.3870423401637167,-0.8554687499559823,0.42508285087344616,-2.2617187496899733,0.10417103268678263
P02_abstract,P02,abstract,Transitive,Symbolic,False,meta-llama/Llama-3.2-3B-Instruct,4,0.7,1.0,Paradox|False|True|Unknown,D,D,Unknown,B,False,Unknown,False,False,True,0.35942619127371495,1.3234810155342078,-1.1796874999391458,0.30743351321787676,-1.0234374999391482,0.35942619127371495,-1.6484374997632234,0.19238697662215415,-1.960937499879072,0.1407533188862541,-1.960937499879072,0.1407533188862541,-1.0234374999391482,0.35942619127371495,-1.1796874999391458,0.30743351321787676,-1.6484374997632234,0.19238697662215415
P02_abstract,P02,abstract,Transitive,Symbolic,False,meta-llama/Llama-3.2-3B-Instruct,5,0.7,1.0,Paradox|False|Unknown|True,B,B,False,C,Unknown,False,False,True,False,0.6108402496727895,1.0655391417168276,-2.3984374997099036,0.0908598209712163,-1.5869140624114093,0.2045559080767426,-0.49291992183689204,0.6108402496727895,-2.367187499862975,0.09374402127925162,-2.367187499862975,0.09374402127925162,-1.5869140624114093,0.2045559080767426,-0.49291992183689204,0.6108402496727895,-2.3984374997099036,0.0908598209712163
P02_abstract,P02,abstract,Transitive,Symbolic,False,meta-llama/Llama-3.2-3B-Instruct,6,0.7,1.0,Paradox|Unknown|True|False,B,B,Unknown,B,Unknown,Unknown,False,False,False,0.6119222776794888,1.0746941205002212,-1.6787109373932605,0.18658019312807386,-2.177734374597971,0.11327717590560542,-0.49096679682904654,0.6119222776794888,-2.4277343747404654,0.08822035328683187,-2.4277343747404654,0.08822035328683187,-0.49096679682904654,0.6119222776794888,-1.6787109373932605,0.18658019312807386,-2.177734374597971,0.11327717590560542
P02_abstract,P02,abstract,Transitive,Symbolic,False,meta-llama/Llama-3.2-3B-Instruct,7,0.7,1.0,Paradox|Unknown|False|True,B,B,Unknown,B,Unknown,Unknown,False,False,False,0.6618433504089827,1.0041942362730176,-2.443359374696555,0.08685735528768822,-1.943359374873459,0.14320356915423657,-0.41259765621744693,0.6618433504089827,-2.224609374824398,0.10809572514909252,-2.224609374824398,0.10809572514909252,-0.41259765621744693,0.6618433504089827,-1.943359374873459,0.14320356915423657,-2.443359374696555,0.08685735528768822
P02_abstract,P02,abstract,Transitive,Symbolic,False,meta-llama/Llama-3.2-3B-Instruct,8,0.7,1.0,True|False|Unknown|Paradox,A,A,True,B,False,True,False,False,True,0.37747496140721015,1.108910152623082,-1.379882812383135,0.25157534328833936,-0.9741210936670499,0.37747496140721015,-1.0048828123611881,0.3660399646221939,-5.316406243320415,0.004909730682256632,-1.379882812383135,0.25157534328833936,-0.9741210936670499,0.37747496140721015,-1.0048828123611881,0.3660399646221939,-5.316406243320415,0.004909730682256632
P02_abstract,P02,abstract,Transitive,Symbolic,False,meta-llama/Llama-3.2-3B-Instruct,9,0.7,1.0,True|False|Paradox|Unknown,B,B,False,B,False,False,False,True,True,0.44194195641413003,1.2109621111754028,-1.1289062499280678,0.3233316424104336,-0.8164062499608529,0.44194195641413003,-2.628906249358938,0.07214504119315476,-1.8164062497982423,0.16258135998228154,-1.1289062499280678,0.3233316424104336,-0.8164062499608529,0.44194195641413003,-1.8164062497982423,0.16258135998228154,-2.628906249358938,0.07214504119315476
P02_artificial,P02,artificial,Transitive,Plimble feeding,False,meta-llama/Llama-3.2-3B-Instruct,0,0.7,1.0,True|Unknown|False|Paradox,B,B,Unknown,C,False,Unknown,False,False,True,0.5470838686584921,1.018789044182035,-1.4462890618032145,0.2354127595697674,-0.6030273434842865,0.5470838686584921,-1.5400390616713686,0.2143457568176006,-5.757812477665281,0.0031576149541399263,-1.4462890618032145,0.2354127595697674,-1.5400390616713686,0.2143457568176006,-0.6030273434842865,0.5470838686584921,-5.757812477665281,0.0031576149541399263
